6761,1
10991,1
9977,1
4388,1
9975,1
5868,1
8985,1
5864,1
5860,1
5863,2
1424,5
10687,1
2183,3
8984,1
2186,3
4609,1
227,4
226,1
225,5
224,3
4603,1
221,1
4601,2
4760,1
6907,2
2210,2
6882,1
2216,1
6906,10
2219,1
5607,8
2681,1
5475,2
2338,1
6699,2
6698,2
6455,1
6691,5
6690,1
6697,10
6696,1
8139,2
151,1
2439,2
152,1
6901,1
159,3
6136,1
2437,1
7838,8
5766,1
6458,10
1161,2
9030,1
9993,6
7836,1
6341,1
6340,2
4518,1
4201,1
6345,1
4513,1
4510,1
4511,1
4516,1
4514,2
9994,1
9428,1
6185,1
5934,3
5760,2
6181,8
6180,1
6954,4
9420,3
9423,1
9422,9
2503,2
5289,2
5288,4
2725,3
2724,4
9357,2
2722,1
9355,5
2720,1
10173,4
5285,2
5284,1
5287,9
7236,8
6561,2
7234,10
7947,1
7940,6
7941,10
5049,4
7943,4
9199,3
9198,1
5044,1
5043,2
5040,2
3782,4
9744,2
9352,1
1804,3
1803,1
1802,2
3784,2
3785,2
10945,1
8990,2
8991,3
8996,1
8997,1
1592,2
10772,1
4994,2
9037,1
4990,4
9512,2
6235,1
6234,4
6237,1
6236,4
6231,6
6230,5
7692,1
8696,1
3714,1
10564,9
7814,1
7001,1
9778,1
10512,2
9777,3
9776,1
9773,3
10515,3
7303,6
8864,3
10469,2
7307,1
7304,1
8861,10
3250,1
3251,1
6562,2
9281,2
5009,1
9283,1
8869,1
3496,2
6407,2
10068,1
812,1
813,1
815,4
2859,1
3207,2
1622,2
2851,1
10060,1
2852,1
2855,1
2857,1
10206,9
5460,9
10204,1
5462,7
3337,3
5464,1
7043,5
7042,1
5469,2
1995,2
3339,2
7819,2
7049,3
7048,1
10208,2
10209,3
10196,1
5266,1
5265,1
5264,2
5184,3
5261,4
1707,1
1709,2
10094,1
10198,6
2632,1
1258,1
9108,1
8022,2
8608,1
1628,1
6989,1
6988,2
6987,6
8603,2
6984,2
6983,8
1125,4
8604,1
6980,4
4578,1
11134,4
7936,2
230,1
9298,1
2989,1
3028,1
9039,1
2981,1
3023,4
3020,1
526,1
527,1
1019,1
8734,2
8735,3
1010,2
302,1
1012,8
8731,3
1234,3
8041,4
8042,2
8043,2
8512,7
8513,1
8046,5
8511,6
10097,1
4192,3
1239,2
4190,5
8519,1
5670,1
8287,2
8284,9
5673,4
5674,4
5675,2
8280,1
8281,1
4355,3
3954,2
4352,1
4116,1
6508,1
6501,2
11008,1
11211,1
436,2
435,1
9600,1
3807,2
3806,1
3800,2
3803,2
1966,1
8462,2
8463,3
8460,3
8466,5
8464,3
473,1
7983,1
8468,3
4906,2
9642,1
8192,2
8193,1
8190,1
8196,4
8197,3
10691,1
9990,1
5705,1
5707,3
5702,3
3315,1
7553,1
7552,1
7551,1
4399,1
899,1
8025,2
9819,1
3314,2
9260,2
5719,2
6420,1
4076,1
2505,1
4175,2
6758,4
6759,1
9992,1
9589,1
4172,1
6890,1
10629,1
6750,5
4179,3
9942,1
5819,2
7176,1
9946,2
11106,1
7171,2
5812,6
5813,2
5814,2
5817,3
5065,2
5216,2
7173,1
9271,8
4291,1
2948,1
9272,6
5717,2
2467,1
238,1
239,1
10729,2
236,2
237,2
4615,1
233,6
2462,1
6575,1
992,1
5543,1
1,7
9371,2
10836,1
5920,3
5921,2
5922,2
10805,1
5929,1
1199,1
142,2
143,1
10721,1
6924,1
1052,2
148,1
4505,3
4504,1
4507,2
4506,1
1163,1
4500,1
4503,1
7822,2
7821,9
9376,2
7825,1
5351,1
594,1
2082,5
2083,1
2080,9
2087,2
2504,1
2532,1
2533,3
2531,1
2536,1
1193,5
2534,1
2710,1
2714,2
2715,3
9366,1
5454,1
9364,3
9363,1
9360,4
9361,10
7221,1
7220,2
5078,1
7954,4
7225,2
7952,1
10683,1
5072,3
10690,2
5070,6
10340,3
8989,3
5077,2
10697,2
7958,1
1832,5
1830,2
1831,2
1836,2
3798,2
1834,4
3795,1
914,1
1838,2
3791,2
3790,1
3792,2
4981,4
6249,3
939,1
4982,1
4985,2
9566,7
9567,6
9568,5
9569,3
931,3
937,1
2159,1
2408,1
6247,3
5380,1
5381,2
5382,4
10524,3
5385,2
10521,2
5389,1
2015,2
10529,6
10528,8
1957,1
4876,1
1950,8
7449,1
9702,1
9703,3
9704,1
10794,1
9707,2
8870,4
3248,4
7319,10
8877,2
3243,1
3242,1
9951,1
6812,1
7310,1
3244,1
3584,1
6603,2
829,1
824,1
821,1
8683,1
10200,1
6977,1
2409,1
9950,1
6607,6
1483,1
9015,4
10231,1
619,1
9010,10
7036,3
1484,2
3306,1
7039,6
3304,2
4403,2
9018,2
3300,5
3301,2
1713,2
5253,4
9386,2
5251,1
5256,3
1171,2
5254,1
9383,2
5259,5
9388,1
9389,2
10222,1
4318,1
6311,2
10153,1
1271,1
3712,1
4979,1
1133,1
4329,2
2259,1
1134,1
11124,2
4257,1
10790,2
10751,3
7786,1
4066,1
615,1
7782,2
6318,1
7780,6
4067,1
3018,1
3019,2
7144,3
7145,2
3010,3
10850,1
3016,3
7141,1
3308,2
3015,1
7927,2
4743,6
1009,1
6766,1
8721,1
510,1
513,1
4973,1
6765,1
1001,1
9582,1
8500,10
8051,5
8502,2
627,1
8504,3
1221,6
8054,2
4142,1
629,3
4182,1
10532,1
5663,2
8290,1
6534,2
6535,1
8791,1
4345,3
5668,1
4343,1
4342,2
6538,2
4340,4
2880,1
8241,1
11018,1
2887,1
2885,4
7492,1
8246,3
7490,1
11017,2
7496,1
7497,2
8795,1
8615,1
8617,3
8616,3
10659,1
8797,4
8619,4
8618,1
3879,2
3874,1
3877,4
2741,1
11335,1
7560,1
4256,1
8474,1
8471,7
8470,2
8473,2
8472,1
6402,1
10,7
13,6
12,10
15,7
14,3
17,9
16,4
19,7
18,7
8187,2
6409,2
3274,1
7568,7
8182,3
7764,1
7766,4
7767,3
7762,1
7763,8
7768,1
7769,2
3906,4
3902,1
5955,1
9655,1
3908,2
3909,1
10123,1
4767,4
9305,1
6749,6
9306,4
4167,1
10120,1
4163,1
4161,3
8764,3
8681,1
1579,1
4169,1
5808,2
9959,2
9955,3
5802,9
9957,1
5800,2
5807,3
5806,2
201,1
200,4
833,1
8649,1
684,1
8889,10
2239,2
2238,2
834,1
2441,1
2230,1
2234,1
8768,1
5936,1
10825,3
5933,1
5932,1
10820,5
3574,1
1631,1
7815,1
3066,2
3497,2
7818,4
3491,2
4606,1
2097,3
6309,1
2091,5
4576,2
4607,1
3654,2
8883,1
3650,1
2098,1
2526,3
2521,1
2746,1
2523,1
1404,1
2529,1
2528,7
8588,1
8968,1
10338,1
220,1
4492,1
10354,3
4889,2
2709,1
5060,3
2212,2
2705,2
9373,7
9787,1
2701,1
4885,2
4886,1
2702,2
7962,4
7961,10
7967,2
7964,3
9177,2
9176,2
251,1
9172,1
933,1
9170,6
10070,1
7569,1
4409,3
4406,1
1826,2
1821,8
4401,1
1823,1
10181,4
9573,4
10759,1
2412,1
4978,2
2414,1
6252,4
9579,7
6250,2
4970,1
6256,5
4972,2
2148,1
10531,1
5391,1
5390,1
10534,2
5396,1
10537,2
10538,5
2411,1
3276,1
3277,1
9719,3
3275,2
3272,1
3273,7
921,1
9713,3
9712,1
10072,1
7368,2
7369,3
3470,2
3471,2
2929,1
835,1
8884,1
8885,4
10183,1
7365,1
7366,1
7367,2
3,2
11191,1
2448,1
2727,1
2664,1
6590,1
9838,1
9007,6
9006,4
9005,2
9004,2
7027,6
9002,4
7025,1
3311,2
5485,3
7028,1
5483,4
5482,3
5481,4
21,1
784,5
7023,4
786,3
5580,1
5245,2
5244,5
5247,1
5628,1
1722,2
10814,1
9012,1
5242,1
6472,1
10077,1
9003,1
9830,1
10229,2
3330,1
6579,2
10789,1
28,1
10542,1
153,2
29,9
7799,5
61,3
63,1
3001,4
65,6
10076,1
67,2
68,6
7790,2
7793,6
7590,1
3009,10
3008,4
7797,1
7285,1
9872,2
7695,3
1655,1
7156,5
7155,2
1581,10
1587,1
7150,3
9106,1
1038,4
1372,4
9009,2
508,4
9455,1
506,2
507,2
505,2
502,1
1037,2
501,1
1212,1
631,5
1210,1
1211,2
1216,2
635,1
636,6
638,1
8067,2
8494,5
9395,1
8060,1
7485,1
6520,2
6523,1
7486,1
7481,2
7483,2
7482,1
6529,1
6528,3
5654,3
9101,1
5652,6
7488,1
8262,3
8263,1
2897,1
2896,2
11065,2
2892,7
1106,1
1457,1
1450,3
8665,1
1100,4
1101,5
1724,1
1108,4
3869,3
4084,7
4087,1
4088,1
3860,3
3866,1
9745,1
11325,1
8400,2
8401,1
11329,1
4833,3
8406,3
8407,2
7573,6
7572,3
7575,3
7574,6
7576,2
6415,2
6414,3
6416,1
6411,2
9811,1
6413,1
5725,5
7777,1
7775,1
8814,7
7772,1
6598,3
3916,2
3912,1
3910,2
3919,1
6730,2
11029,1
6732,2
8317,10
6734,4
10046,1
6736,2
6739,3
4796,1
4797,1
8318,1
4792,1
5836,2
5837,9
5834,2
8087,1
5832,2
4925,1
8082,10
4155,10
11254,2
11255,2
8089,2
11251,1
9928,2
5991,1
9922,1
9926,10
4034,1
214,1
215,1
10882,1
5633,7
11095,1
3286,1
219,1
8138,1
957,1
6086,2
6084,3
6056,1
8338,1
8339,2
6648,1
6649,2
6186,1
6645,2
6647,1
6640,1
5998,1
5902,2
5900,2
6184,1
5906,2
4,2
10815,2
8746,2
5908,1
8745,1
6182,1
7801,1
7802,1
7805,2
9853,2
3480,1
3485,5
9201,1
3486,1
4562,3
4561,1
4566,1
3649,10
2506,1
3647,2
3646,2
3643,2
3642,1
3640,1
6398,4
2553,10
7798,2
2729,1
2559,9
6390,1
6391,1
6397,1
2394,2
3006,1
2392,1
2390,8
6491,1
10321,2
9601,1
5012,3
10322,5
7656,1
5016,1
5161,1
5018,4
4892,3
4891,8
4890,1
2774,8
2775,3
2776,1
9498,5
7791,5
9148,3
9350,1
7978,2
2803,1
9490,1
9491,2
9140,2
9493,2
9494,7
7970,1
9496,2
9604,1
1858,7
1859,8
6265,1
6263,1
4419,1
6261,1
1851,2
5167,2
4413,6
4410,1
2172,1
6065,3
6067,4
6060,2
4969,3
2175,1
4967,2
4966,1
9544,1
4964,4
4963,2
6069,2
4960,1
9727,1
9724,2
9725,1
1420,1
7094,1
9729,1
3261,2
3260,2
10781,2
5431,1
1937,1
5129,6
10785,5
1934,1
7918,2
3368,1
10037,3
1938,2
5121,2
5122,2
5123,3
5630,1
7379,1
3462,1
8899,1
8898,2
7373,1
8896,3
7370,1
7377,1
7376,4
8891,3
3468,1
5438,1
343,1
7230,10
3695,1
5048,2
9032,7
5047,1
1159,1
9031,8
7098,1
10251,1
7015,3
10255,3
10257,3
1739,1
5239,2
4275,1
1731,1
2590,1
1735,3
5235,6
5236,2
5237,2
8981,1
5563,1
6042,1
750,1
756,1
758,2
8998,1
10796,1
3070,1
3071,1
6884,1
10900,2
1591,4
2959,1
6880,1
3077,2
2954,2
2956,1
2957,1
6888,1
1025,4
393,1
5346,2
1031,1
5340,1
9400,1
7162,3
7163,3
7166,2
7164,1
503,2
9848,2
7040,1
8079,1
604,3
4366,2
4361,5
4360,1
4363,4
4272,2
8071,8
8070,1
8075,4
4368,3
8077,3
8076,1
1196,1
8278,5
1605,1
8276,2
8274,8
5644,4
8100,1
10474,1
6334,1
11078,3
1214,1
3104,1
3106,3
2400,1
3100,3
9517,2
3103,6
1111,1
1446,1
8671,6
1112,2
5,3
1442,3
1117,2
1116,4
1118,1
8679,1
6905,1
8264,1
4092,3
4859,1
4094,1
4099,1
10775,1
4826,1
5737,1
5736,3
5731,1
5730,7
489,1
11318,2
487,2
8411,1
8416,2
481,2
10779,1
7589,1
9809,10
6460,3
4581,1
7587,5
6464,1
7581,2
7582,3
9518,2
7742,4
7740,4
6489,1
7746,1
3237,1
10770,1
7749,2
8266,10
5199,1
3926,3
6527,1
10355,2
3925,3
5552,1
8307,1
6950,4
8304,10
6727,2
4723,1
8301,7
6724,10
4786,1
6729,1
4722,1
993,1
9863,3
5821,5
5823,1
8094,2
5825,2
4148,1
8091,1
8090,7
4145,1
4144,5
11260,1
4140,4
4143,1
6487,5
3856,1
3855,2
6484,1
3850,6
3851,2
9933,1
8632,1
1487,1
10290,1
5303,1
3283,1
6091,1
6094,1
6096,10
4823,1
6659,1
6658,1
10875,1
6653,1
6651,2
6650,1
10450,1
5919,1
5918,6
5914,1
5913,3
3664,2
197,2
193,1
192,1
9775,1
3679,4
6381,1
6380,1
4558,3
6382,2
3672,1
4554,3
3671,4
6389,2
4553,1
4550,2
4551,2
2540,2
2546,1
4151,1
9679,1
2380,2
2383,1
2385,1
2384,1
2387,2
11444,1
2389,7
1102,2
10102,1
6912,1
626,1
10333,4
5001,5
3583,2
9151,3
5006,4
10334,3
9152,1
2762,2
2761,5
8667,5
2767,6
1575,1
3743,1
7908,7
8581,8
9488,1
6175,1
1514,1
7900,2
7306,1
9481,2
9487,1
7906,1
9484,6
6271,1
6273,2
901,1
906,2
6274,1
6277,1
6276,2
1843,3
1842,5
908,3
2919,1
247,1
4424,1
1844,1
9559,7
9558,1
4958,1
2169,4
2168,1
6070,2
9551,1
9553,1
9555,1
9554,1
4954,1
9556,3
2617,1
1941,1
9735,2
9734,10
4082,2
5896,1
1947,1
10798,2
3340,1
7341,4
3294,5
1907,1
3296,1
3297,4
3290,4
1903,5
7348,5
7349,9
3456,2
422,1
3454,8
3459,3
858,1
3293,2
6,4
8664,1
9506,1
7093,1
9329,1
7009,1
9029,3
9028,3
9025,2
7000,1
7003,4
7002,5
9020,10
10244,1
5229,1
5228,1
8566,1
5223,1
5222,2
5221,5
5227,3
5225,1
5224,4
8934,10
8935,1
8936,3
8932,1
8933,10
740,1
746,1
748,1
749,2
5884,2
7174,10
6893,2
2913,1
6895,3
6894,4
6897,3
6896,2
2945,1
2944,1
2943,1
2942,2
2940,1
5357,2
5356,2
5355,10
1054,2
5352,1
1056,2
1057,1
9859,1
4934,1
2225,1
5359,1
717,2
1691,1
1698,1
2379,2
1278,1
4313,10
4314,9
4315,4
4316,7
1183,1
1270,1
7465,1
1272,1
1274,1
614,2
1796,3
8799,2
8249,1
8242,2
9818,2
8793,1
8794,6
8247,5
8796,1
8245,10
7045,1
3042,1
1491,3
3117,1
1608,1
3114,1
3111,1
10774,1
1471,9
9461,1
1475,1
8646,1
7177,1
8642,1
8643,2
8640,2
8641,7
8426,1
9120,1
8425,1
8423,9
8420,1
5466,1
9122,1
8296,1
6842,1
5745,4
5746,9
5748,8
5749,7
4226,3
6412,2
490,10
4221,2
3596,2
25,4
26,4
27,2
2592,1
22,3
7598,6
7597,1
7122,2
7595,10
5039,1
6477,2
7592,10
7591,6
6474,1
7774,1
7758,2
10654,2
7755,1
7754,3
10657,1
7753,7
4610,1
8672,1
3598,1
1233,1
10303,1
10302,1
8333,1
8265,1
11270,2
9247,3
6718,4
6716,3
6717,2
6714,2
6715,4
10193,1
7309,1
9904,2
9902,1
9903,2
4132,4
4136,2
5692,3
5693,1
5690,2
3842,3
5696,1
3844,1
3847,9
5695,1
3848,1
1873,1
1062,1
7071,1
4432,1
5305,1
3267,1
9595,1
1066,1
4045,2
4040,4
6662,1
3648,1
6666,4
6667,1
6664,3
5585,1
7,2
5962,1
5964,1
5966,1
5967,2
3665,1
2289,2
3667,1
7737,1
2280,1
2282,10
2283,1
2284,2
2285,10
4549,1
6288,1
4542,1
2135,1
2576,7
2574,1
2572,1
2573,7
10905,2
10904,2
10906,2
10901,2
11459,3
10903,2
10902,2
2375,1
2376,1
2377,2
2371,1
2594,1
2595,3
2596,5
9123,1
9124,3
9125,3
9126,2
3594,6
10655,1
5037,4
10305,2
5035,1
5032,4
2599,2
7275,1
4435,1
1875,5
4430,4
4433,8
1871,2
7913,3
8237,2
7911,1
7910,3
7917,6
7915,2
7914,1
4945,1
6310,1
975,2
4941,3
6596,1
9402,2
5581,1
6287,7
6281,1
6282,2
978,1
2118,1
6043,3
6040,1
181,2
6046,2
6637,2
4649,1
185,1
2111,1
189,1
2115,2
2116,4
2623,1
2626,10
8085,1
1124,2
2628,3
4150,1
6982,1
7351,3
10620,1
5108,6
5109,2
9238,2
9239,3
3288,2
5102,5
5103,2
1913,1
3284,2
5106,10
9231,3
5104,2
3280,8
9408,1
3445,2
3444,2
5831,5
3440,7
3291,1
2756,1
2027,4
2750,1
2023,3
6298,1
11133,1
10494,1
2029,3
2759,2
10277,1
9335,1
881,2
880,1
1181,1
885,1
10270,3
4017,1
10278,3
9058,10
5217,1
10470,4
3149,1
9052,1
9053,4
9054,2
5218,3
5219,1
1968,1
3729,1
7835,6
9332,5
11021,1
8927,1
8925,2
8924,2
8920,3
3988,1
3263,1
9444,1
8929,4
3989,1
3386,1
7502,3
779,1
77,1
76,4
75,7
2979,1
6868,3
6869,10
7106,10
3056,1
3057,9
3054,1
3055,4
6860,1
3053,1
6862,1
78,1
5362,2
5363,1
4210,1
5366,1
5367,1
5365,7
9270,1
1049,4
5369,1
7353,3
10733,1
1680,4
5803,1
1687,1
1686,2
1689,1
9586,2
9927,1
3025,1
7281,1
7354,2
3724,1
8257,1
7199,5
4307,2
8253,1
4304,2
667,1
2987,1
1261,2
4308,3
10013,1
8789,1
11054,3
3388,1
11056,1
10012,1
8783,1
8782,3
8780,4
7280,1
8785,2
3128,1
3129,8
7618,10
7615,8
7616,1
7617,3
7610,2
7611,9
7612,1
7613,1
5095,1
9603,1
9232,1
1465,5
8,1
8653,4
5105,2
8655,3
8654,4
8657,3
8656,3
8431,4
1314,1
8435,4
8437,2
8436,1
5028,8
6914,5
6447,2
9826,3
6910,7
5756,1
9823,10
5754,7
4235,4
5758,5
4233,1
4231,3
2103,1
5594,1
5597,1
5596,1
5599,1
5598,2
8730,2
860,1
7721,4
7722,7
1013,2
7725,4
7726,4
7727,2
10211,1
3949,1
6722,1
1235,4
310,1
3944,1
8514,2
3946,1
7215,4
6709,1
11203,1
1237,2
11205,1
1915,1
6700,1
8327,5
6704,5
8323,2
6706,6
6217,1
9912,10
9141,1
8510,3
4121,1
5383,1
4127,1
4125,1
7434,10
7435,9
7437,2
7430,1
7432,6
3841,1
5687,2
5686,1
5682,3
10014,2
1238,1
2321,1
6675,7
6674,1
4704,3
6671,1
6670,3
